model,dataset,precision,image_id,top1_prob,top2_prob,top_diff,top1_class,top2_class
vit_base_patch16_224,imagenet,fp32,38649,0.8182974457740784,0.0014845592668280005,0.8168128865072504,908,404
vit_base_patch16_224,imagenet,fp32,33340,0.823694109916687,0.008753614500164986,0.814940495416522,778,650
vit_base_patch16_224,imagenet,fp32,7616,0.9310368895530701,0.013341645710170269,0.9176952438428998,171,172
vit_base_patch16_224,imagenet,fp32,6616,0.44821619987487793,0.3280078172683716,0.12020838260650635,147,148
vit_base_patch16_224,imagenet,fp32,331,0.8588659167289734,0.006182460114359856,0.8526834566146135,7,8
vit_base_patch16_224,imagenet,fp32,35918,0.8343232274055481,0.0086807981133461,0.825642429292202,841,223
vit_base_patch16_224,imagenet,fp32,18590,0.8874874711036682,0.0010577733628451824,0.886429697740823,425,912
vit_base_patch16_224,imagenet,fp32,17090,0.9538643956184387,0.00087317283032462,0.9529912227881141,390,110
vit_base_patch16_224,imagenet,fp32,31303,0.9154620170593262,0.0018404123838990927,0.9136216046754271,730,621
vit_base_patch16_224,imagenet,fp32,36335,0.8935128450393677,0.003132169833406806,0.8903806752059609,852,752
vit_base_patch16_224,imagenet,fp32,41063,0.8460094928741455,0.0028888648375868797,0.8431206280365586,964,961
vit_base_patch16_224,imagenet,fp32,22991,0.8733017444610596,0.0072518931701779366,0.8660498512908816,533,443
vit_base_patch16_224,imagenet,fp32,31948,0.861924946308136,0.0008078165701590478,0.8611171297379769,746,340
vit_base_patch16_224,imagenet,fp32,20943,0.7314532995223999,0.06162086874246597,0.6698324307799339,481,482
vit_base_patch16_224,imagenet,fp32,29139,0.7895695567131042,0.045020487159490585,0.7445490695536137,679,488
vit_base_patch16_224,imagenet,fp32,33124,0.8852637410163879,0.009963445365428925,0.875300295650959,773,827
vit_base_patch16_224,imagenet,fp32,13201,0.8425015807151794,0.035956911742687225,0.8065446689724922,301,304
vit_base_patch16_224,imagenet,fp32,30874,0.917820930480957,0.001526581239886582,0.9162943492410704,720,563
vit_base_patch16_224,imagenet,fp32,26255,0.15416797995567322,0.11961857974529266,0.034549400210380554,608,559
vit_base_patch16_224,imagenet,fp32,10370,0.7642701864242554,0.03838837891817093,0.7258818075060844,235,227
vit_base_patch16_224,imagenet,fp32,28705,0.8217816948890686,0.029461201280355453,0.7923204936087132,669,516
vit_base_patch16_224,imagenet,fp32,19214,0.8584161996841431,0.015617764554917812,0.8427984351292253,440,441
vit_base_patch16_224,imagenet,fp32,3902,0.883918821811676,0.0006210663705132902,0.8832977554411627,89,90
vit_base_patch16_224,imagenet,fp32,28827,0.24862277507781982,0.1964915692806244,0.052131205797195435,671,460
vit_base_patch16_224,imagenet,fp32,21135,0.8910786509513855,0.006444540806114674,0.8846341101452708,487,590
vit_base_patch16_224,imagenet,fp32,14915,0.7797068357467651,0.006710399873554707,0.7729964358732104,339,733
vit_base_patch16_224,imagenet,fp32,34834,0.855311930179596,0.004718688316643238,0.8505932418629527,814,408
vit_base_patch16_224,imagenet,fp32,41672,0.8993142247200012,0.0016080556670203805,0.8977061690529808,980,970
vit_base_patch16_224,imagenet,fp32,16932,0.8599539399147034,0.0016014364082366228,0.8583525035064667,387,388
vit_base_patch16_224,imagenet,fp32,20416,0.9572933912277222,0.005590295419096947,0.9517030958086252,469,843
vit_base_patch16_224,imagenet,fp32,20393,0.9129675626754761,0.0012172784190624952,0.9117502842564136,468,920
vit_base_patch16_224,imagenet,fp32,28324,0.8355388641357422,0.0026412252336740494,0.8328976389020681,659,809
vit_base_patch16_224,imagenet,fp32,32534,0.6803044080734253,0.15261998772621155,0.5276844203472137,759,622
vit_base_patch16_224,imagenet,fp32,12486,0.848866879940033,0.001643385854549706,0.8472234940854833,286,291
vit_base_patch16_224,imagenet,fp32,22445,0.900318443775177,0.0011161306174471974,0.8992023131577298,519,478
vit_base_patch16_224,imagenet,fp32,6364,0.8758214116096497,0.001326926052570343,0.8744944855570793,142,140
vit_base_patch16_224,imagenet,fp32,32496,0.812412440776825,0.006369714625179768,0.8060427261516452,758,710
vit_base_patch16_224,imagenet,fp32,22208,0.8708640336990356,0.020241042599081993,0.8506229910999537,513,683
vit_base_patch16_224,imagenet,fp32,15032,0.6818751692771912,0.1980845332145691,0.48379063606262207,342,341
vit_base_patch16_224,imagenet,fp32,36330,0.7329580783843994,0.18271079659461975,0.5502472817897797,852,752
vit_base_patch16_224,imagenet,fp32,23039,0.8060441613197327,0.07335697114467621,0.7326871901750565,534,877
vit_base_patch16_224,imagenet,fp32,7103,0.5836537480354309,0.1611223816871643,0.4225313663482666,158,227
vit_base_patch16_224,imagenet,fp32,2907,0.7827138900756836,0.09406523406505585,0.6886486560106277,66,68
vit_base_patch16_224,imagenet,fp32,3625,0.8689587712287903,0.0015400619013234973,0.8674187093274668,83,80
vit_base_patch16_224,imagenet,fp32,6375,0.8506855964660645,0.02160295657813549,0.829082639887929,142,140
vit_base_patch16_224,imagenet,fp32,27971,0.9138358235359192,0.0017710370011627674,0.9120647865347564,650,589
vit_base_patch16_224,imagenet,fp32,42116,0.8956650495529175,0.01661074161529541,0.8790543079376221,990,988
vit_base_patch16_224,imagenet,fp32,7256,0.9506768584251404,0.006201988086104393,0.944474870339036,162,166
vit_base_patch16_224,imagenet,fp32,7468,0.8493625521659851,0.01379017811268568,0.8355723740532994,168,159
vit_base_patch16_224,imagenet,fp32,35570,0.9036985635757446,0.00297308387234807,0.9007254797033966,832,698
vit_base_patch16_224,imagenet,fp32,34814,0.8648661375045776,0.0011503121349960566,0.8637158253695816,814,975
vit_base_patch16_224,imagenet,fp32,19334,0.8494855761528015,0.0020007069688290358,0.8474848691839725,443,411
vit_base_patch16_224,imagenet,fp32,30336,0.8723591566085815,0.032619912177324295,0.8397392444312572,708,682
vit_base_patch16_224,imagenet,fp32,36887,0.7870787978172302,0.07832367718219757,0.7087551206350327,865,509
vit_base_patch16_224,imagenet,fp32,19953,0.8492361903190613,0.0022563221864402294,0.846979868132621,457,834
vit_base_patch16_224,imagenet,fp32,20136,0.8770617246627808,0.008817124180495739,0.868244600482285,462,966
vit_base_patch16_224,imagenet,fp32,20145,0.4607653319835663,0.3770446479320526,0.08372068405151367,462,259
vit_base_patch16_224,imagenet,fp32,3454,0.8891924023628235,0.0013571428135037422,0.8878352595493197,80,7
vit_base_patch16_224,imagenet,fp32,14964,0.47523027658462524,0.3206787407398224,0.15455153584480286,340,345
vit_base_patch16_224,imagenet,fp32,20789,0.676067054271698,0.05477910861372948,0.6212879456579685,477,784
vit_base_patch16_224,imagenet,fp32,7971,0.7699210047721863,0.10126734524965286,0.6686536595225334,179,180
vit_base_patch16_224,imagenet,fp32,8346,0.6069738268852234,0.0791233703494072,0.5278504565358162,188,190
vit_base_patch16_224,imagenet,fp32,23460,0.8304046392440796,0.02337818220257759,0.807026457041502,544,469
vit_base_patch16_224,imagenet,fp32,1366,0.8158518075942993,0.0022651185281574726,0.8135866890661418,29,199
vit_base_patch16_224,imagenet,fp32,42099,0.9121410250663757,0.0017026131972670555,0.9104384118691087,989,957
vit_base_patch16_224,imagenet,fp32,33836,0.6742658019065857,0.13884064555168152,0.5354251563549042,790,582
vit_base_patch16_224,imagenet,fp32,30538,0.8712453246116638,0.020254509523510933,0.8509908150881529,712,845
vit_base_patch16_224,imagenet,fp32,32167,0.7428149580955505,0.10792531818151474,0.6348896399140358,751,817
vit_base_patch16_224,imagenet,fp32,30736,0.8995228409767151,0.007809403818100691,0.8917134371586144,717,581
vit_base_patch16_224,imagenet,fp32,33277,0.7818020582199097,0.03827669471502304,0.7435253635048866,777,623
vit_base_patch16_224,imagenet,fp32,9809,0.867155909538269,0.03498538210988045,0.8321705274283886,222,257
vit_base_patch16_224,imagenet,fp32,18304,0.19115254282951355,0.1507607400417328,0.04039180278778076,419,772
vit_base_patch16_224,imagenet,fp32,25484,0.7489611506462097,0.019606778398156166,0.7293543722480536,591,721
vit_base_patch16_224,imagenet,fp32,24862,0.8606972098350525,0.0009295687777921557,0.8597676410572603,576,472
vit_base_patch16_224,imagenet,fp32,38795,0.8736841082572937,0.00837566889822483,0.8653084393590689,912,825
vit_base_patch16_224,imagenet,fp32,26919,0.8781221508979797,0.0019302278524264693,0.8761919230455533,625,408
vit_base_patch16_224,imagenet,fp32,39852,0.8499002456665039,0.02317105233669281,0.8267291933298111,936,644
vit_base_patch16_224,imagenet,fp32,41869,0.8457008004188538,0.00044575351057574153,0.845255046908278,984,937
vit_base_patch16_224,imagenet,fp32,28296,0.8706183433532715,0.00549650052562356,0.8651218428276479,658,911
vit_base_patch16_224,imagenet,fp32,30995,0.8276964426040649,0.015304427593946457,0.8123920150101185,722,860
vit_base_patch16_224,imagenet,fp32,23310,0.9037872552871704,0.0020473652984946966,0.9017398899886757,540,517
vit_base_patch16_224,imagenet,fp32,9264,0.893241822719574,0.029204191640019417,0.8640376310795546,210,852
vit_base_patch16_224,imagenet,fp32,31977,0.5141822099685669,0.07684049010276794,0.43734171986579895,746,455
vit_base_patch16_224,imagenet,fp32,22374,0.8563839793205261,0.003147233510389924,0.8532367458101362,518,691
vit_base_patch16_224,imagenet,fp32,26754,0.9112349152565002,0.023116877302527428,0.8881180379539728,619,846
vit_base_patch16_224,imagenet,fp32,39984,0.8430192470550537,0.011747786775231361,0.8312714602798223,939,941
vit_base_patch16_224,imagenet,fp32,38333,0.8720821738243103,0.0012497988063842058,0.8708323750179261,900,437
vit_base_patch16_224,imagenet,fp32,10887,0.3852817118167877,0.21992117166519165,0.16536054015159607,248,249
vit_base_patch16_224,imagenet,fp32,9867,0.9675507545471191,0.0030444245785474777,0.9645063299685717,223,227
vit_base_patch16_224,imagenet,fp32,41889,0.9028893113136292,0.000990570755675435,0.9018987405579537,985,309
vit_base_patch16_224,imagenet,fp32,28654,0.9090466499328613,0.007481850683689117,0.9015647992491722,668,538
vit_base_patch16_224,imagenet,fp32,24727,0.8696118593215942,0.0055147516541182995,0.8640971076674759,573,751
vit_base_patch16_224,imagenet,fp32,9801,0.5900424122810364,0.1699211150407791,0.42012129724025726,222,257
vit_base_patch16_224,imagenet,fp32,12826,0.7507222294807434,0.06370998173952103,0.6870122477412224,293,288
vit_base_patch16_224,imagenet,fp32,3947,0.8661730289459229,0.000908615009393543,0.8652644139365293,90,89
vit_base_patch16_224,imagenet,fp32,37415,0.8719937801361084,0.005864892154932022,0.8661288879811764,877,912
vit_base_patch16_224,imagenet,fp32,2396,0.8774183392524719,0.017557598650455475,0.8598607406020164,53,52
vit_base_patch16_224,imagenet,fp32,12289,0.6541199088096619,0.03083479404449463,0.6232851147651672,280,210
vit_base_patch16_224,imagenet,fp32,40565,0.6513903141021729,0.04583278298377991,0.6055575311183929,953,122
vit_base_patch16_224,imagenet,fp32,37712,0.8459059000015259,0.059918101876974106,0.7859877981245518,884,406
vit_base_patch16_224,imagenet,fp32,22216,0.7447810769081116,0.01691124588251114,0.7278698310256004,514,608
vit_base_patch16_224,imagenet,fp32,34347,0.8904389142990112,0.0015465401811525226,0.8888923741178587,802,450
vit_base_patch16_224,imagenet,fp32,31165,0.8858315944671631,0.0009423576993867755,0.8848892367677763,726,674
vit_base_patch16_224,imagenet,fp32,32568,0.8406540155410767,0.0039866105653345585,0.8366674049757421,760,737
vit_base_patch16_224,imagenet,fp32,39264,0.8777887225151062,0.0008889750461094081,0.8768997474689968,922,458
vit_base_patch16_224,imagenet,fp32,30192,0.8754935264587402,0.0033301999792456627,0.8721633264794946,704,778
vit_base_patch16_224,imagenet,fp32,35441,0.5068803429603577,0.12131373584270477,0.3855666071176529,829,874
vit_base_patch16_224,imagenet,fp32,3707,0.8889848589897156,0.003673241939395666,0.8853116170503199,85,86
vit_base_patch16_224,imagenet,fp32,10117,0.7957677245140076,0.007038978859782219,0.7887287456542253,229,194
vit_base_patch16_224,imagenet,fp32,37394,0.8814988136291504,0.0037664631381630898,0.8777323504909873,877,743
vit_base_patch16_224,imagenet,fp32,20178,0.9002195596694946,0.0022981325164437294,0.8979214271530509,463,412
vit_base_patch16_224,imagenet,fp32,2193,0.853758692741394,0.030354227870702744,0.8234044648706913,49,50
vit_base_patch16_224,imagenet,fp32,15855,0.8582009673118591,0.0023076168727129698,0.8558933504391462,361,358
vit_base_patch16_224,imagenet,fp32,20334,0.8805598616600037,0.010373755358159542,0.8701861063018441,467,582
vit_base_patch16_224,imagenet,fp32,42061,0.8983064293861389,0.0007313497480936348,0.8975750796380453,989,949
vit_base_patch16_224,imagenet,fp32,39578,0.7918170690536499,0.008824478834867477,0.7829925902187824,930,415
vit_base_patch16_224,imagenet,fp32,29177,0.9144803881645203,0.0016281577991321683,0.9128522303653881,680,443
vit_base_patch16_224,imagenet,fp32,14164,0.8912005424499512,0.0015201302012428641,0.8896804122487083,323,326
vit_base_patch16_224,imagenet,fp32,2837,0.7796094417572021,0.07314005494117737,0.7064693868160248,64,55
vit_base_patch16_224,imagenet,fp32,14917,0.8361009955406189,0.02060759626328945,0.8154933992773294,339,676
vit_base_patch16_224,imagenet,fp32,31084,0.8840861320495605,0.01476050540804863,0.8693256266415119,724,536
vit_base_patch16_224,imagenet,fp32,15234,0.8991677165031433,0.006572941783815622,0.8925947747193277,346,345
vit_base_patch16_224,imagenet,fp32,5519,0.7990603446960449,0.042380888015031815,0.7566794566810131,124,123
vit_base_patch16_224,imagenet,fp32,34594,0.6952689290046692,0.0297279991209507,0.6655409298837185,807,811
vit_base_patch16_224,imagenet,fp32,24372,0.8207988739013672,0.0021164240315556526,0.8186824498698115,565,799
vit_base_patch16_224,imagenet,fp32,39495,0.8355624079704285,0.0961945578455925,0.739367850124836,928,960
vit_base_patch16_224,imagenet,fp32,27897,0.8954870104789734,0.0019676622468978167,0.8935193482320756,648,896
vit_base_patch16_224,imagenet,fp32,6014,0.8653307557106018,0.000578093808144331,0.8647526619024575,135,5
vit_base_patch16_224,imagenet,fp32,39551,0.7770614624023438,0.018661759793758392,0.7583997026085854,929,813
vit_base_patch16_224,imagenet,fp32,42091,0.9040679931640625,0.00037920541944913566,0.9036887877446134,989,502
vit_base_patch16_224,imagenet,fp32,36775,0.7602910399436951,0.039912737905979156,0.7203783020377159,862,980
vit_base_patch16_224,imagenet,fp32,12305,0.4099099934101105,0.31029969453811646,0.09961029887199402,281,282
vit_base_patch16_224,imagenet,fp32,41992,0.5053566694259644,0.29607492685317993,0.20928174257278442,987,998
vit_base_patch16_224,imagenet,fp32,1377,0.833452582359314,0.0017163006123155355,0.8317362817469984,29,26
vit_base_patch16_224,imagenet,fp32,1940,0.846703290939331,0.013288100250065327,0.8334151906892657,43,42
vit_base_patch16_224,imagenet,fp32,38861,0.8870471715927124,0.0012756532523781061,0.8857715183403343,914,780
vit_base_patch16_224,imagenet,fp32,40934,0.7369135022163391,0.05786193907260895,0.6790515631437302,961,415
vit_base_patch16_224,imagenet,fp32,17690,0.8307938575744629,0.041656266897916794,0.7891375906765461,403,536
vit_base_patch16_224,imagenet,fp32,2119,0.8388521671295166,0.007790721952915192,0.8310614451766014,47,40
vit_base_patch16_224,imagenet,fp32,18340,0.9242641925811768,0.0016763887833803892,0.9225878037977964,419,713
vit_base_patch16_224,imagenet,fp32,39684,0.6195171475410461,0.19910813868045807,0.4204090088605881,933,924
vit_base_patch16_224,imagenet,fp32,4767,0.86962890625,0.0005630308878608048,0.8690658753621392,107,619
vit_base_patch16_224,imagenet,fp32,10936,0.836442232131958,0.03887023404240608,0.7975719980895519,249,248
vit_base_patch16_224,imagenet,fp32,20053,0.9313996434211731,0.0014366687973961234,0.929962974623777,459,445
vit_base_patch16_224,imagenet,fp32,9092,0.8228436708450317,0.07183896005153656,0.7510047107934952,206,205
vit_base_patch16_224,imagenet,fp32,19739,0.9055017232894897,0.01609581895172596,0.8894059043377638,452,572
vit_base_patch16_224,imagenet,fp32,16186,0.9009746313095093,0.009295829571783543,0.8916788017377257,368,369
vit_base_patch16_224,imagenet,fp32,38020,0.7560480833053589,0.1319524049758911,0.6240956783294678,892,409
vit_base_patch16_224,imagenet,fp32,42525,0.8851736187934875,0.02574371173977852,0.859429907053709,999,700
vit_base_patch16_224,imagenet,fp32,24649,0.8553184866905212,0.001332197105512023,0.8539862895850092,571,863
vit_base_patch16_224,imagenet,fp32,10803,0.8926876187324524,0.019730690866708755,0.8729569278657436,246,178
vit_base_patch16_224,imagenet,fp32,29424,0.802101194858551,0.0027757410425692797,0.7993254538159817,686,504
vit_base_patch16_224,imagenet,fp32,27313,0.292763888835907,0.18424536287784576,0.10851852595806122,634,740
vit_base_patch16_224,imagenet,fp32,4070,0.8842154145240784,0.0005036249640397727,0.8837117895600386,92,14
vit_base_patch16_224,imagenet,fp32,42257,0.8804247975349426,0.0012834254885092378,0.8791413720464334,993,991
vit_base_patch16_224,imagenet,fp32,1212,0.8271116614341736,0.014648500829935074,0.8124631606042385,25,28
vit_base_patch16_224,imagenet,fp32,21287,0.8901569843292236,0.0016440146137028933,0.8885129697155207,491,740
vit_base_patch16_224,imagenet,fp32,8725,0.868996262550354,0.029708901420235634,0.8392873611301184,197,199
vit_base_patch16_224,imagenet,fp32,8628,0.8639272451400757,0.018837198615074158,0.8450900465250015,195,245
vit_base_patch16_224,imagenet,fp32,24944,0.5162851810455322,0.3018134832382202,0.214471697807312,577,494
vit_base_patch16_224,imagenet,fp32,11160,0.7891510128974915,0.04433683678507805,0.7448141761124134,254,245
vit_base_patch16_224,imagenet,fp32,7635,0.880702555179596,0.008804728277027607,0.8718978269025683,171,195
