model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
vit_base_patch16_224,imagenet,fp32,34048,807,807,0.8426622748374939,0.019142411649227142,0.8235198631882668
vit_base_patch16_224,imagenet,fp32,34049,807,807,0.9252538084983826,0.004565751645714045,0.9206880568526685
vit_base_patch16_224,imagenet,fp32,34050,807,807,0.8686651587486267,0.004590347874909639,0.8640748108737171
vit_base_patch16_224,imagenet,fp32,34051,807,807,0.8904478549957275,0.0034552791621536016,0.8869925758335739
vit_base_patch16_224,imagenet,fp32,34052,807,807,0.856779158115387,0.04103587567806244,0.8157432824373245
vit_base_patch16_224,imagenet,fp32,34053,807,807,0.8677598237991333,0.0015684121754020452,0.8661914116237313
vit_base_patch16_224,imagenet,fp32,34054,807,807,0.8803566098213196,0.0015560733154416084,0.878800536505878
vit_base_patch16_224,imagenet,fp32,34055,807,807,0.8446128964424133,0.007652873173356056,0.8369600232690573
vit_base_patch16_224,imagenet,fp32,34056,807,807,0.8095014691352844,0.035078905522823334,0.7744225636124611
vit_base_patch16_224,imagenet,fp32,34057,807,807,0.8881121277809143,0.0046472870744764805,0.8834648407064378
vit_base_patch16_224,imagenet,fp32,34058,807,807,0.8253178000450134,0.003706948598846793,0.8216108514461666
vit_base_patch16_224,imagenet,fp32,34059,807,807,0.4822801947593689,0.37509191036224365,0.10718828439712524
vit_base_patch16_224,imagenet,fp32,34060,807,807,0.8506044745445251,0.000724350567907095,0.849880123976618
vit_base_patch16_224,imagenet,fp32,34061,807,755,0.4664374589920044,0.34372350573539734,0.12271395325660706
vit_base_patch16_224,imagenet,fp32,34062,807,807,0.8645439743995667,0.001084909657947719,0.8634590647416189
vit_base_patch16_224,imagenet,fp32,34063,807,545,0.8335118293762207,0.0380081906914711,0.7955036386847496
vit_base_patch16_224,imagenet,fp32,34064,807,807,0.8817571401596069,0.003515694523230195,0.8782414456363767
vit_base_patch16_224,imagenet,fp32,34065,807,807,0.8814112544059753,0.0038297236897051334,0.8775815307162702
vit_base_patch16_224,imagenet,fp32,34066,807,807,0.8406481146812439,0.003912617918103933,0.83673549676314
vit_base_patch16_224,imagenet,fp32,34067,807,807,0.8452255725860596,0.00136082642711699,0.8438647461589426
vit_base_patch16_224,imagenet,fp32,34068,807,807,0.8530585765838623,0.009076288901269436,0.8439822876825929
vit_base_patch16_224,imagenet,fp32,34069,807,807,0.8234108686447144,0.004028959199786186,0.8193819094449282
vit_base_patch16_224,imagenet,fp32,34070,807,807,0.9149283170700073,0.0008217949653044343,0.9141065221047029
vit_base_patch16_224,imagenet,fp32,34071,807,807,0.8649226427078247,0.008380667306482792,0.8565419754013419
vit_base_patch16_224,imagenet,fp32,34072,807,755,0.45816540718078613,0.3718601167201996,0.08630529046058655
vit_base_patch16_224,imagenet,fp32,34073,807,807,0.9061943888664246,0.005309568252414465,0.9008848206140101
vit_base_patch16_224,imagenet,fp32,34074,807,807,0.8824382424354553,0.0006388305337168276,0.8817994119017385
vit_base_patch16_224,imagenet,fp32,34075,807,807,0.8545834422111511,0.0043165055103600025,0.8502669367007911
vit_base_patch16_224,imagenet,fp32,34076,807,807,0.8266724348068237,0.004068843554705381,0.8226035912521183
vit_base_patch16_224,imagenet,fp32,34077,807,807,0.8721925020217896,0.0007832114933989942,0.8714092905283906
vit_base_patch16_224,imagenet,fp32,34078,807,807,0.4577384293079376,0.34565916657447815,0.11207926273345947
vit_base_patch16_224,imagenet,fp32,34074,807,807,0.8682879209518433,0.0025687548331916332,0.8657191661186516
vit_base_patch16_224,imagenet,fp32,34075,807,807,0.4243488907814026,0.2152046412229538,0.2091442495584488
vit_base_patch16_224,imagenet,fp32,34076,807,807,0.8891687989234924,0.02198035456240177,0.8671884443610907
vit_base_patch16_224,imagenet,fp32,34077,807,807,0.890110969543457,0.0026131479535251856,0.8874978215899318
vit_base_patch16_224,imagenet,fp32,34078,807,807,0.473497211933136,0.19634759426116943,0.27714961767196655
vit_base_patch16_224,imagenet,fp32,34079,807,807,0.8276767134666443,0.0045690215192735195,0.8231076919473708
vit_base_patch16_224,imagenet,fp32,34080,807,807,0.8696420192718506,0.015837427228689194,0.8538045920431614
vit_base_patch16_224,imagenet,fp32,34081,807,807,0.8700950145721436,0.0013690656051039696,0.8687259489670396
vit_base_patch16_224,imagenet,fp32,34082,807,703,0.7183740139007568,0.11296755075454712,0.6054064631462097
vit_base_patch16_224,imagenet,fp32,34083,807,807,0.8601163625717163,0.005226051434874535,0.8548903111368418
vit_base_patch16_224,imagenet,fp32,34084,807,807,0.839844822883606,0.04339468479156494,0.796450138092041
vit_base_patch16_224,imagenet,fp32,34085,807,807,0.8724379539489746,0.0010184183483943343,0.8714195356005803
vit_base_patch16_224,imagenet,fp32,34086,807,807,0.9020068049430847,0.005383118987083435,0.8966236859560013
vit_base_patch16_224,imagenet,fp32,34087,807,807,0.8616414070129395,0.00956328958272934,0.8520781174302101
vit_base_patch16_224,imagenet,fp32,34088,807,807,0.9095306992530823,0.0008583382004871964,0.9086723610525951
vit_base_patch16_224,imagenet,fp32,34089,807,807,0.6952686309814453,0.02972804754972458,0.6655405834317207
vit_base_patch16_224,imagenet,fp32,34090,808,808,0.936445951461792,0.0026343183126300573,0.9338116331491619
vit_base_patch16_224,imagenet,fp32,34091,808,808,0.799307107925415,0.031039411202073097,0.7682676967233419
vit_base_patch16_224,imagenet,fp32,34092,808,808,0.8451087474822998,0.002956837648525834,0.842151909833774
vit_base_patch16_224,imagenet,fp32,34093,808,808,0.853284478187561,0.0026655755937099457,0.8506189025938511
vit_base_patch16_224,imagenet,fp32,34094,808,515,0.3047069013118744,0.21896812319755554,0.08573877811431885
vit_base_patch16_224,imagenet,fp32,34095,808,515,0.608269989490509,0.26620200276374817,0.34206798672676086
vit_base_patch16_224,imagenet,fp32,34096,808,808,0.849942147731781,0.0031379645224660635,0.8468041832093149
vit_base_patch16_224,imagenet,fp32,34097,808,808,0.9206093549728394,0.006308188661932945,0.9143011663109064
vit_base_patch16_224,imagenet,fp32,34098,808,808,0.855884313583374,0.008247997611761093,0.8476363159716129
vit_base_patch16_224,imagenet,fp32,34099,808,808,0.9162682294845581,0.014403730630874634,0.9018644988536835
vit_base_patch16_224,imagenet,fp32,34100,808,494,0.2880212366580963,0.18188466131687164,0.10613657534122467
vit_base_patch16_224,imagenet,fp32,34101,808,808,0.9104549884796143,0.011068718507885933,0.8993862699717283
vit_base_patch16_224,imagenet,fp32,34102,808,512,0.0923505648970604,0.09118968993425369,0.0011608749628067017
vit_base_patch16_224,imagenet,fp32,34103,808,808,0.8912662863731384,0.014806879684329033,0.8764594066888094
vit_base_patch16_224,imagenet,fp32,34104,808,834,0.5345383286476135,0.23786208033561707,0.29667624831199646
vit_base_patch16_224,imagenet,fp32,34105,808,808,0.9411239624023438,0.0060390993021428585,0.9350848631002009
vit_base_patch16_224,imagenet,fp32,34101,808,808,0.8683251738548279,0.0024504954926669598,0.8658746783621609
vit_base_patch16_224,imagenet,fp32,34102,808,808,0.8508023023605347,0.0026118853129446507,0.84819041704759
vit_base_patch16_224,imagenet,fp32,34103,808,808,0.7101972103118896,0.14812152087688446,0.5620756894350052
vit_base_patch16_224,imagenet,fp32,34104,808,808,0.8195528984069824,0.002462101634591818,0.8170907967723906
vit_base_patch16_224,imagenet,fp32,34105,808,808,0.3436627984046936,0.2037966549396515,0.13986614346504211
vit_base_patch16_224,imagenet,fp32,34106,808,808,0.8710840344429016,0.0017188326455652714,0.8693652017973363
vit_base_patch16_224,imagenet,fp32,34107,808,237,0.32728251814842224,0.31539639830589294,0.011886119842529297
vit_base_patch16_224,imagenet,fp32,34108,808,808,0.86756432056427,0.008436991833150387,0.8591273287311196
vit_base_patch16_224,imagenet,fp32,34109,808,808,0.8429943323135376,0.004792395047843456,0.8382019372656941
vit_base_patch16_224,imagenet,fp32,34110,808,808,0.9025458097457886,0.0033411236945539713,0.8992046860512346
vit_base_patch16_224,imagenet,fp32,34111,808,808,0.8484510779380798,0.00623731454834342,0.8422137633897364
vit_base_patch16_224,imagenet,fp32,34112,808,515,0.6365918517112732,0.09606866538524628,0.5405231863260269
vit_base_patch16_224,imagenet,fp32,34113,808,808,0.7587998509407043,0.11810897290706635,0.640690878033638
vit_base_patch16_224,imagenet,fp32,34114,808,808,0.8477450609207153,0.006324111018329859,0.8414209499023855
vit_base_patch16_224,imagenet,fp32,34115,808,808,0.8782660365104675,0.00595677038654685,0.8723092661239207
vit_base_patch16_224,imagenet,fp32,34116,808,808,0.5327321887016296,0.23535627126693726,0.2973759174346924
vit_base_patch16_224,imagenet,fp32,34117,808,808,0.8714812397956848,0.0026193000376224518,0.8688619397580624
vit_base_patch16_224,imagenet,fp32,34118,808,515,0.39158904552459717,0.27137622237205505,0.12021282315254211
vit_base_patch16_224,imagenet,fp32,34119,808,808,0.9506588578224182,0.0023010584991425276,0.9483577993232757
vit_base_patch16_224,imagenet,fp32,34120,808,808,0.8728182315826416,0.031294360756874084,0.8415238708257675
vit_base_patch16_224,imagenet,fp32,34121,808,808,0.8799158930778503,0.0018921984592452645,0.8780236946186051
vit_base_patch16_224,imagenet,fp32,34122,808,552,0.8522231578826904,0.018717020750045776,0.8335061371326447
vit_base_patch16_224,imagenet,fp32,34123,808,773,0.39207109808921814,0.05747615173459053,0.3345949463546276
vit_base_patch16_224,imagenet,fp32,34124,808,808,0.8843322992324829,0.022345000877976418,0.8619872983545065
vit_base_patch16_224,imagenet,fp32,34125,808,879,0.8629434704780579,0.005979464389383793,0.8569640060886741
vit_base_patch16_224,imagenet,fp32,34126,808,808,0.9017482995986938,0.004168637562543154,0.8975796620361507
vit_base_patch16_224,imagenet,fp32,34127,808,808,0.6760092377662659,0.20837467908859253,0.46763455867767334
vit_base_patch16_224,imagenet,fp32,34128,808,808,0.78245609998703,0.0372152142226696,0.7452408857643604
vit_base_patch16_224,imagenet,fp32,34129,808,808,0.8486172556877136,0.005283718928694725,0.8433335367590189
vit_base_patch16_224,imagenet,fp32,34130,808,808,0.8167749047279358,0.009694887325167656,0.8070800174027681
vit_base_patch16_224,imagenet,fp32,34131,808,808,0.6952463984489441,0.07061545550823212,0.624630942940712
vit_base_patch16_224,imagenet,fp32,34132,808,515,0.8682025671005249,0.035705678164958954,0.832496888935566
vit_base_patch16_224,imagenet,fp32,34128,808,808,0.3824814558029175,0.15811720490455627,0.2243642508983612
vit_base_patch16_224,imagenet,fp32,34129,808,808,0.8347992300987244,0.01006743498146534,0.824731795117259
vit_base_patch16_224,imagenet,fp32,34130,809,809,0.8890872001647949,0.01076371781527996,0.878323482349515
vit_base_patch16_224,imagenet,fp32,34131,809,809,0.5284429788589478,0.19474047422409058,0.3337025046348572
vit_base_patch16_224,imagenet,fp32,34132,809,809,0.8664576411247253,0.014333398081362247,0.8521242430433631
vit_base_patch16_224,imagenet,fp32,34133,809,809,0.49257132411003113,0.12414387613534927,0.36842744797468185
vit_base_patch16_224,imagenet,fp32,34134,809,809,0.7215995192527771,0.09539808332920074,0.6262014359235764
vit_base_patch16_224,imagenet,fp32,34135,809,809,0.7118197083473206,0.09195691347122192,0.6198627948760986
vit_base_patch16_224,imagenet,fp32,34136,809,809,0.543393075466156,0.29759925603866577,0.24579381942749023
vit_base_patch16_224,imagenet,fp32,34137,809,809,0.9283291697502136,0.00403947290033102,0.9242896968498826
vit_base_patch16_224,imagenet,fp32,34138,809,809,0.5254213213920593,0.22647270560264587,0.29894861578941345
vit_base_patch16_224,imagenet,fp32,34139,809,809,0.8303824067115784,0.05320316553115845,0.7771792411804199
vit_base_patch16_224,imagenet,fp32,34140,809,809,0.45737576484680176,0.09647154062986374,0.360904224216938
vit_base_patch16_224,imagenet,fp32,34141,809,964,0.34335410594940186,0.11912407726049423,0.22423002868890762
vit_base_patch16_224,imagenet,fp32,34142,809,659,0.6535266637802124,0.23784102499485016,0.41568563878536224
vit_base_patch16_224,imagenet,fp32,34143,809,925,0.4366433620452881,0.24500995874404907,0.191633403301239
vit_base_patch16_224,imagenet,fp32,34144,809,809,0.9325658679008484,0.00540656503289938,0.927159302867949
vit_base_patch16_224,imagenet,fp32,34145,809,809,0.38636377453804016,0.27449509501457214,0.11186867952346802
vit_base_patch16_224,imagenet,fp32,34146,809,809,0.8716504573822021,0.024749869480729103,0.846900587901473
vit_base_patch16_224,imagenet,fp32,34147,809,809,0.46948006749153137,0.06162741407752037,0.407852653414011
vit_base_patch16_224,imagenet,fp32,34148,809,809,0.742846667766571,0.05680764093995094,0.6860390268266201
vit_base_patch16_224,imagenet,fp32,34149,809,809,0.912058413028717,0.005684542935341597,0.9063738700933754
vit_base_patch16_224,imagenet,fp32,34150,809,809,0.8181299567222595,0.03731421381235123,0.7808157429099083
vit_base_patch16_224,imagenet,fp32,34151,809,809,0.7838907837867737,0.06058821827173233,0.7233025655150414
vit_base_patch16_224,imagenet,fp32,34152,809,809,0.6726800799369812,0.07625167816877365,0.5964284017682076
vit_base_patch16_224,imagenet,fp32,34153,809,809,0.48753300309181213,0.28908771276474,0.19844529032707214
vit_base_patch16_224,imagenet,fp32,34154,809,925,0.6439215540885925,0.18882447481155396,0.4550970792770386
vit_base_patch16_224,imagenet,fp32,34155,809,809,0.5940558314323425,0.14134803414344788,0.45270779728889465
vit_base_patch16_224,imagenet,fp32,34156,809,809,0.888303816318512,0.006730834953486919,0.881572981365025
vit_base_patch16_224,imagenet,fp32,34157,809,809,0.743485152721405,0.034478481858968735,0.7090066708624363
vit_base_patch16_224,imagenet,fp32,34158,809,809,0.562866747379303,0.056151699274778366,0.5067150481045246
vit_base_patch16_224,imagenet,fp32,34159,809,809,0.9099096655845642,0.008499450981616974,0.9014102146029472
vit_base_patch16_224,imagenet,fp32,34155,809,809,0.800022304058075,0.030312124639749527,0.7697101794183254
vit_base_patch16_224,imagenet,fp32,34156,809,809,0.7958414554595947,0.017405277118086815,0.7784361783415079
vit_base_patch16_224,imagenet,fp32,34157,809,809,0.7084989547729492,0.10355924814939499,0.6049397066235542
vit_base_patch16_224,imagenet,fp32,34158,809,925,0.44157978892326355,0.3407914340496063,0.10078835487365723
vit_base_patch16_224,imagenet,fp32,34159,809,809,0.8417054414749146,0.04789980128407478,0.7938056401908398
vit_base_patch16_224,imagenet,fp32,34160,809,809,0.803786039352417,0.054173994809389114,0.7496120445430279
vit_base_patch16_224,imagenet,fp32,34161,809,809,0.6753103137016296,0.022475430741906166,0.6528348829597235
vit_base_patch16_224,imagenet,fp32,34162,809,809,0.626350462436676,0.059988513588905334,0.5663619488477707
vit_base_patch16_224,imagenet,fp32,34163,809,809,0.615461528301239,0.19365175068378448,0.42180977761745453
vit_base_patch16_224,imagenet,fp32,34164,809,910,0.3435899317264557,0.22730740904808044,0.11628252267837524
vit_base_patch16_224,imagenet,fp32,34165,809,968,0.37377554178237915,0.20289145410060883,0.17088408768177032
vit_base_patch16_224,imagenet,fp32,34166,809,809,0.7750629186630249,0.03667036443948746,0.7383925542235374
vit_base_patch16_224,imagenet,fp32,34167,809,809,0.7777752876281738,0.1496456265449524,0.6281296610832214
vit_base_patch16_224,imagenet,fp32,34168,809,809,0.4285508990287781,0.1613379716873169,0.2672129273414612
vit_base_patch16_224,imagenet,fp32,34169,809,909,0.3447176516056061,0.21088221669197083,0.13383543491363525
vit_base_patch16_224,imagenet,fp32,34170,809,809,0.8227718472480774,0.02021343819797039,0.802558409050107
vit_base_patch16_224,imagenet,fp32,34171,809,659,0.7689670324325562,0.05140889436006546,0.7175581380724907
vit_base_patch16_224,imagenet,fp32,34172,809,809,0.6930674910545349,0.055122386664152145,0.6379451043903828
vit_base_patch16_224,imagenet,fp32,34173,809,809,0.8357405662536621,0.012784591875970364,0.8229559743776917
vit_base_patch16_224,imagenet,fp32,34174,809,809,0.43345433473587036,0.15109777450561523,0.2823565602302551
vit_base_patch16_224,imagenet,fp32,34175,810,878,0.4554646611213684,0.4170325696468353,0.03843209147453308
vit_base_patch16_224,imagenet,fp32,34176,810,878,0.44851410388946533,0.4289321005344391,0.019582003355026245
vit_base_patch16_224,imagenet,fp32,34177,810,810,0.5544398427009583,0.34579983353614807,0.20864000916481018
vit_base_patch16_224,imagenet,fp32,34178,810,526,0.2891427278518677,0.20991022884845734,0.07923249900341034
vit_base_patch16_224,imagenet,fp32,34179,810,878,0.5222421288490295,0.3534162640571594,0.16882586479187012
vit_base_patch16_224,imagenet,fp32,34180,810,527,0.4722314476966858,0.07105585932731628,0.4011755883693695
vit_base_patch16_224,imagenet,fp32,34181,810,810,0.5537878274917603,0.32036280632019043,0.23342502117156982
vit_base_patch16_224,imagenet,fp32,34182,810,878,0.5156638622283936,0.3669988214969635,0.14866504073143005
vit_base_patch16_224,imagenet,fp32,34183,810,878,0.5090963244438171,0.33412066102027893,0.1749756634235382
vit_base_patch16_224,imagenet,fp32,34184,810,508,0.4146292507648468,0.3504612147808075,0.0641680359840393
vit_base_patch16_224,imagenet,fp32,34185,810,810,0.49693000316619873,0.24937325716018677,0.24755674600601196
vit_base_patch16_224,imagenet,fp32,34186,810,810,0.45714834332466125,0.39408576488494873,0.06306257843971252
vit_base_patch16_224,imagenet,fp32,34182,810,508,0.6931596398353577,0.0849643424153328,0.6081952974200249
