model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
swin_base_patch4_window7_224,imagenet,fp32,39359,932,932,0.9180161952972412,0.003441095119342208,0.914575100177899
swin_base_patch4_window7_224,imagenet,fp32,39360,932,932,0.907584547996521,0.0008479135576635599,0.9067366344388574
swin_base_patch4_window7_224,imagenet,fp32,39361,932,932,0.8887493014335632,0.0016703723231330514,0.8870789291104302
swin_base_patch4_window7_224,imagenet,fp32,39362,932,932,0.91463303565979,0.0013499401975423098,0.9132830954622477
swin_base_patch4_window7_224,imagenet,fp32,39363,932,932,0.9176143407821655,0.0013358162250369787,0.9162785245571285
swin_base_patch4_window7_224,imagenet,fp32,39364,932,932,0.8879615068435669,0.0011367368279024959,0.8868247700156644
swin_base_patch4_window7_224,imagenet,fp32,39365,933,933,0.8645738363265991,0.013553602620959282,0.8510202337056398
swin_base_patch4_window7_224,imagenet,fp32,39366,933,933,0.9137734174728394,0.010424423962831497,0.9033489935100079
swin_base_patch4_window7_224,imagenet,fp32,39367,933,933,0.892973005771637,0.0023190444335341454,0.8906539613381028
swin_base_patch4_window7_224,imagenet,fp32,39368,933,933,0.9120104312896729,0.0013490644050762057,0.9106613668845966
swin_base_patch4_window7_224,imagenet,fp32,39369,933,933,0.885498583316803,0.003145938739180565,0.8823526445776224
swin_base_patch4_window7_224,imagenet,fp32,39370,933,933,0.874032735824585,0.002779236063361168,0.8712534997612238
swin_base_patch4_window7_224,imagenet,fp32,39366,933,933,0.9504309296607971,0.0019565667025744915,0.9484743629582226
swin_base_patch4_window7_224,imagenet,fp32,39367,933,933,0.8476617932319641,0.045082028955221176,0.8025797642767429
swin_base_patch4_window7_224,imagenet,fp32,39368,933,933,0.9137862324714661,0.0020320531912148,0.9117541792802513
swin_base_patch4_window7_224,imagenet,fp32,39369,933,933,0.8909806609153748,0.005840583238750696,0.8851400776766241
swin_base_patch4_window7_224,imagenet,fp32,39370,933,933,0.8779891133308411,0.007640667259693146,0.8703484460711479
swin_base_patch4_window7_224,imagenet,fp32,39371,933,933,0.9133639931678772,0.0035866170655936003,0.9097773761022836
swin_base_patch4_window7_224,imagenet,fp32,39372,933,933,0.8712143898010254,0.022128339856863022,0.8490860499441624
swin_base_patch4_window7_224,imagenet,fp32,39373,933,933,0.8485591411590576,0.002943676896393299,0.8456154642626643
swin_base_patch4_window7_224,imagenet,fp32,39374,933,933,0.9055688977241516,0.001389042125083506,0.9041798555990681
swin_base_patch4_window7_224,imagenet,fp32,39375,933,933,0.8721228837966919,0.02473544515669346,0.8473874386399984
swin_base_patch4_window7_224,imagenet,fp32,39376,933,933,0.9240732192993164,0.0012219089549034834,0.9228513103444129
swin_base_patch4_window7_224,imagenet,fp32,39377,933,933,0.8382983803749084,0.010203155688941479,0.828095224685967
swin_base_patch4_window7_224,imagenet,fp32,39378,933,933,0.8913859724998474,0.0053028627298772335,0.8860831097699702
swin_base_patch4_window7_224,imagenet,fp32,39379,933,923,0.263642281293869,0.2004910111427307,0.0631512701511383
swin_base_patch4_window7_224,imagenet,fp32,39380,933,933,0.8869553208351135,0.003464578418061137,0.8834907424170524
swin_base_patch4_window7_224,imagenet,fp32,39381,933,933,0.8943858742713928,0.0029202941805124283,0.8914655800908804
swin_base_patch4_window7_224,imagenet,fp32,39382,933,933,0.8925057649612427,0.0014115754747763276,0.8910941894864663
swin_base_patch4_window7_224,imagenet,fp32,39383,933,933,0.8856819272041321,0.0037870481610298157,0.8818948790431023
swin_base_patch4_window7_224,imagenet,fp32,39384,933,933,0.885346531867981,0.0020388783887028694,0.8833076534792781
swin_base_patch4_window7_224,imagenet,fp32,39385,933,933,0.8605223894119263,0.02028757706284523,0.840234812349081
swin_base_patch4_window7_224,imagenet,fp32,39386,933,933,0.9037314653396606,0.0018106234492734075,0.9019208418903872
swin_base_patch4_window7_224,imagenet,fp32,39387,933,933,0.923262894153595,0.0015579222235828638,0.9217049719300121
swin_base_patch4_window7_224,imagenet,fp32,39388,933,933,0.8427079319953918,0.0032741068862378597,0.839433825109154
swin_base_patch4_window7_224,imagenet,fp32,39389,933,933,0.9015568494796753,0.001445475034415722,0.9001113744452596
swin_base_patch4_window7_224,imagenet,fp32,39390,933,933,0.9157549142837524,0.0032224731985479593,0.9125324410852045
swin_base_patch4_window7_224,imagenet,fp32,39391,933,933,0.8553254008293152,0.001751806354150176,0.853573594475165
swin_base_patch4_window7_224,imagenet,fp32,39392,933,933,0.9098630547523499,0.0015692105516791344,0.9082938442006707
swin_base_patch4_window7_224,imagenet,fp32,39393,933,933,0.8809387683868408,0.005415693391114473,0.8755230749957263
swin_base_patch4_window7_224,imagenet,fp32,39394,933,933,0.8661643862724304,0.013140395283699036,0.8530239909887314
swin_base_patch4_window7_224,imagenet,fp32,39395,933,933,0.4365909695625305,0.3359435796737671,0.10064738988876343
swin_base_patch4_window7_224,imagenet,fp32,39396,933,933,0.8815715312957764,0.0010144992265850306,0.8805570320691913
swin_base_patch4_window7_224,imagenet,fp32,39397,933,933,0.8899409174919128,0.0015894403913989663,0.8883514771005139
swin_base_patch4_window7_224,imagenet,fp32,39393,933,933,0.9094569683074951,0.001075851614587009,0.9083811166929081
swin_base_patch4_window7_224,imagenet,fp32,39394,933,933,0.6295769810676575,0.0727178230881691,0.5568591579794884
swin_base_patch4_window7_224,imagenet,fp32,39395,933,933,0.9142554998397827,0.0029761234764009714,0.9112793763633817
swin_base_patch4_window7_224,imagenet,fp32,39396,933,933,0.9270473122596741,0.0009212212171405554,0.9261260910425335
swin_base_patch4_window7_224,imagenet,fp32,39397,933,933,0.8792239427566528,0.0097377710044384,0.8694861717522144
swin_base_patch4_window7_224,imagenet,fp32,39398,933,933,0.8830710649490356,0.01273305993527174,0.8703380050137639
swin_base_patch4_window7_224,imagenet,fp32,39399,933,934,0.6322290897369385,0.12617936730384827,0.5060497224330902
swin_base_patch4_window7_224,imagenet,fp32,39400,933,933,0.7845435738563538,0.007076237816363573,0.7774673360399902
swin_base_patch4_window7_224,imagenet,fp32,39401,933,933,0.9315290451049805,0.0008557096589356661,0.9306733354460448
swin_base_patch4_window7_224,imagenet,fp32,39402,933,933,0.8552476167678833,0.0042303213849663734,0.8510172953829169
swin_base_patch4_window7_224,imagenet,fp32,39403,933,933,0.7166947722434998,0.011980091221630573,0.7047146810218692
swin_base_patch4_window7_224,imagenet,fp32,39404,933,933,0.8801760077476501,0.0038443696685135365,0.8763316380791366
swin_base_patch4_window7_224,imagenet,fp32,39405,934,934,0.9047442674636841,0.012104230001568794,0.8926400374621153
swin_base_patch4_window7_224,imagenet,fp32,39406,934,934,0.9503119587898254,0.0031986169051378965,0.9471133418846875
swin_base_patch4_window7_224,imagenet,fp32,39407,934,934,0.9405350685119629,0.001589485676959157,0.9389455828350037
swin_base_patch4_window7_224,imagenet,fp32,39408,934,934,0.9156719446182251,0.000770526472479105,0.914901418145746
swin_base_patch4_window7_224,imagenet,fp32,39409,934,934,0.9221571087837219,0.001385725918225944,0.920771382865496
swin_base_patch4_window7_224,imagenet,fp32,39410,934,934,0.8840237855911255,0.0017600463470444083,0.8822637392440811
swin_base_patch4_window7_224,imagenet,fp32,39411,934,934,0.9004852175712585,0.0013946128310635686,0.899090604740195
swin_base_patch4_window7_224,imagenet,fp32,39412,934,934,0.8794978260993958,0.0010398036101832986,0.8784580224892125
swin_base_patch4_window7_224,imagenet,fp32,39413,934,934,0.915552020072937,0.003322718432173133,0.9122293016407639
swin_base_patch4_window7_224,imagenet,fp32,39414,934,934,0.8681949377059937,0.003358585527166724,0.8648363521788269
swin_base_patch4_window7_224,imagenet,fp32,39415,934,934,0.8645000457763672,0.0034659551456570625,0.8610340906307101
swin_base_patch4_window7_224,imagenet,fp32,39416,934,934,0.871234118938446,0.0009927530772984028,0.8702413658611476
swin_base_patch4_window7_224,imagenet,fp32,39417,934,934,0.8872279524803162,0.0017108942847698927,0.8855170581955463
swin_base_patch4_window7_224,imagenet,fp32,39418,934,934,0.8824372291564941,0.006819011177867651,0.8756182179786265
swin_base_patch4_window7_224,imagenet,fp32,39419,934,934,0.8751391768455505,0.0031440595630556345,0.8719951172824949
swin_base_patch4_window7_224,imagenet,fp32,39420,934,934,0.8011969327926636,0.008843774907290936,0.7923531578853726
swin_base_patch4_window7_224,imagenet,fp32,39421,934,934,0.33265796303749084,0.2828691601753235,0.04978880286216736
swin_base_patch4_window7_224,imagenet,fp32,39422,934,934,0.8817075490951538,0.0012158886529505253,0.8804916604422033
swin_base_patch4_window7_224,imagenet,fp32,39423,934,934,0.8489983677864075,0.025002745911478996,0.8239956218749285
swin_base_patch4_window7_224,imagenet,fp32,39424,934,934,0.8141226768493652,0.04820355772972107,0.7659191191196442
swin_base_patch4_window7_224,imagenet,fp32,39420,934,934,0.872604250907898,0.0025299980770796537,0.8700742528308183
swin_base_patch4_window7_224,imagenet,fp32,39421,934,934,0.8410377502441406,0.003045171033591032,0.8379925792105496
swin_base_patch4_window7_224,imagenet,fp32,39422,934,934,0.8670939207077026,0.002384735504165292,0.8647091852035373
swin_base_patch4_window7_224,imagenet,fp32,39423,934,934,0.8184483647346497,0.011192571371793747,0.8072557933628559
swin_base_patch4_window7_224,imagenet,fp32,39424,934,934,0.8774759769439697,0.031018273904919624,0.8464577030390501
swin_base_patch4_window7_224,imagenet,fp32,39425,934,934,0.9301676154136658,0.001084323157556355,0.9290832922561094
swin_base_patch4_window7_224,imagenet,fp32,39426,934,934,0.7821130156517029,0.07585898041725159,0.7062540352344513
swin_base_patch4_window7_224,imagenet,fp32,39427,934,934,0.7800982594490051,0.05256093293428421,0.7275373265147209
swin_base_patch4_window7_224,imagenet,fp32,39428,934,934,0.8968614339828491,0.000757973117288202,0.8961034608655609
swin_base_patch4_window7_224,imagenet,fp32,39429,934,934,0.933591902256012,0.00039489372284151614,0.9331970085331704
swin_base_patch4_window7_224,imagenet,fp32,39430,934,934,0.9003289341926575,0.0008520290139131248,0.8994769051787443
swin_base_patch4_window7_224,imagenet,fp32,39431,934,934,0.8480610847473145,0.015164891257882118,0.8328961934894323
swin_base_patch4_window7_224,imagenet,fp32,39432,934,934,0.888425350189209,0.0014153296360746026,0.8870100205531344
swin_base_patch4_window7_224,imagenet,fp32,39433,934,934,0.8671711683273315,0.0014085330767557025,0.8657626352505758
swin_base_patch4_window7_224,imagenet,fp32,39434,934,933,0.47213342785835266,0.320852667093277,0.15128076076507568
swin_base_patch4_window7_224,imagenet,fp32,39435,934,934,0.8754178285598755,0.005331129767000675,0.8700866987928748
swin_base_patch4_window7_224,imagenet,fp32,39436,934,934,0.8594647645950317,0.005525141954421997,0.8539396226406097
swin_base_patch4_window7_224,imagenet,fp32,39437,934,934,0.8599274158477783,0.005598162766546011,0.8543292530812323
swin_base_patch4_window7_224,imagenet,fp32,39438,934,934,0.8727951645851135,0.009093658067286015,0.8637015065178275
swin_base_patch4_window7_224,imagenet,fp32,39439,934,934,0.8698569536209106,0.0019519076449796557,0.867905045975931
swin_base_patch4_window7_224,imagenet,fp32,39440,934,934,0.9210668206214905,0.0021689601708203554,0.9188978604506701
swin_base_patch4_window7_224,imagenet,fp32,39441,934,934,0.8135530948638916,0.01690530776977539,0.7966477870941162
swin_base_patch4_window7_224,imagenet,fp32,39442,934,934,0.8412138223648071,0.022121412679553032,0.8190924096852541
swin_base_patch4_window7_224,imagenet,fp32,39443,934,934,0.8767537474632263,0.004644336178898811,0.8721094112843275
swin_base_patch4_window7_224,imagenet,fp32,39444,934,767,0.10099124163389206,0.07712703943252563,0.023864202201366425
swin_base_patch4_window7_224,imagenet,fp32,39445,934,934,0.8788439631462097,0.001925320946611464,0.8769186421995983
swin_base_patch4_window7_224,imagenet,fp32,39446,934,934,0.8700122237205505,0.002940511330962181,0.8670717123895884
swin_base_patch4_window7_224,imagenet,fp32,39447,934,934,0.8775051832199097,0.005752210039645433,0.8717529731802642
swin_base_patch4_window7_224,imagenet,fp32,39448,934,934,0.9326173067092896,0.003908373881131411,0.9287089328281581
swin_base_patch4_window7_224,imagenet,fp32,39449,934,934,0.8808872103691101,0.0018315308261662722,0.8790556795429438
swin_base_patch4_window7_224,imagenet,fp32,39450,935,935,0.7965932488441467,0.10834236443042755,0.6882508844137192
swin_base_patch4_window7_224,imagenet,fp32,39451,935,935,0.9055352807044983,0.002619474660605192,0.9029158060438931
swin_base_patch4_window7_224,imagenet,fp32,39447,935,935,0.8484867215156555,0.010980594903230667,0.8375061266124249
swin_base_patch4_window7_224,imagenet,fp32,39448,935,935,0.8046194314956665,0.020039565861225128,0.7845798656344414
swin_base_patch4_window7_224,imagenet,fp32,39449,935,935,0.9201037287712097,0.004755865782499313,0.9153478629887104
swin_base_patch4_window7_224,imagenet,fp32,39450,935,930,0.3396513760089874,0.15862680971622467,0.18102456629276276
swin_base_patch4_window7_224,imagenet,fp32,39451,935,935,0.3364490568637848,0.3126048147678375,0.023844242095947266
swin_base_patch4_window7_224,imagenet,fp32,39452,935,953,0.46597567200660706,0.1634569764137268,0.30251869559288025
swin_base_patch4_window7_224,imagenet,fp32,39453,935,935,0.8619667887687683,0.004331145901232958,0.8576356428675354
swin_base_patch4_window7_224,imagenet,fp32,39454,935,935,0.7750739455223083,0.04048449918627739,0.734589446336031
swin_base_patch4_window7_224,imagenet,fp32,39455,935,962,0.1974053531885147,0.09684128314256668,0.10056407004594803
swin_base_patch4_window7_224,imagenet,fp32,39456,935,935,0.8328269720077515,0.008507871069014072,0.8243191009387374
swin_base_patch4_window7_224,imagenet,fp32,39457,935,969,0.3055228292942047,0.28984832763671875,0.015674501657485962
swin_base_patch4_window7_224,imagenet,fp32,39458,935,935,0.7104092836380005,0.1784876435995102,0.5319216400384903
swin_base_patch4_window7_224,imagenet,fp32,39459,935,962,0.766802191734314,0.09354493767023087,0.6732572540640831
swin_base_patch4_window7_224,imagenet,fp32,39460,935,935,0.5454193949699402,0.31411755084991455,0.23130184412002563
swin_base_patch4_window7_224,imagenet,fp32,39461,935,544,0.6447122097015381,0.07013585418462753,0.5745763555169106
swin_base_patch4_window7_224,imagenet,fp32,39462,935,935,0.90304034948349,0.0036869312170892954,0.8993534182664007
swin_base_patch4_window7_224,imagenet,fp32,39463,935,935,0.9042198657989502,0.006438294425606728,0.8977815713733435
swin_base_patch4_window7_224,imagenet,fp32,39464,935,938,0.6959739923477173,0.1446843445301056,0.5512896478176117
swin_base_patch4_window7_224,imagenet,fp32,39465,935,935,0.6701945066452026,0.11151962727308273,0.5586748793721199
swin_base_patch4_window7_224,imagenet,fp32,39466,935,935,0.8313902020454407,0.023077715188264847,0.8083124868571758
swin_base_patch4_window7_224,imagenet,fp32,39467,935,935,0.8155550956726074,0.024823058396577835,0.7907320372760296
swin_base_patch4_window7_224,imagenet,fp32,39468,935,935,0.8842270374298096,0.006720383185893297,0.8775066542439163
swin_base_patch4_window7_224,imagenet,fp32,39469,935,935,0.7770281434059143,0.008925586007535458,0.7681025573983788
swin_base_patch4_window7_224,imagenet,fp32,39470,935,935,0.869465708732605,0.00908498466014862,0.8603807240724564
swin_base_patch4_window7_224,imagenet,fp32,39471,935,935,0.8652920126914978,0.0034607003908604383,0.8618313123006374
swin_base_patch4_window7_224,imagenet,fp32,39472,935,935,0.8017076849937439,0.011575557291507721,0.7901321277022362
swin_base_patch4_window7_224,imagenet,fp32,39473,935,935,0.8462734222412109,0.009821404702961445,0.8364520175382495
swin_base_patch4_window7_224,imagenet,fp32,39474,935,935,0.7469332814216614,0.04965664818882942,0.697276633232832
swin_base_patch4_window7_224,imagenet,fp32,39475,935,935,0.8785179853439331,0.0057136379182338715,0.8728043474256992
swin_base_patch4_window7_224,imagenet,fp32,39476,935,935,0.8739210367202759,0.002779067726805806,0.8711419689934701
swin_base_patch4_window7_224,imagenet,fp32,39477,935,935,0.9580183625221252,0.0029126808512955904,0.9551056816708297
swin_base_patch4_window7_224,imagenet,fp32,39478,935,935,0.8580962419509888,0.0056128245778381824,0.8524834173731506
swin_base_patch4_window7_224,imagenet,fp32,39474,935,935,0.8768433928489685,0.003422694280743599,0.8734206985682249
swin_base_patch4_window7_224,imagenet,fp32,39475,935,935,0.8177399635314941,0.004627136047929525,0.8131128274835646
swin_base_patch4_window7_224,imagenet,fp32,39476,935,935,0.6467775702476501,0.11730390042066574,0.5294736698269844
swin_base_patch4_window7_224,imagenet,fp32,39477,935,935,0.8443664908409119,0.017045004293322563,0.8273214865475893
swin_base_patch4_window7_224,imagenet,fp32,39478,935,935,0.4184461236000061,0.3656727075576782,0.05277341604232788
